,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
22830,ENSMUSG00000079109,Pms2,128.8670261,-0.031756849,0.30187399,-0.105199025,0.916217885,1
22831,ENSMUSG00000079110,Capn3,1529.874343,0.178597709,0.374554182,0.476827433,0.633485009,1
22832,ENSMUSG00000079111,Kdelr2,347.9521385,0.040299292,0.188738828,0.213518823,0.830922309,1
22838,ENSMUSG00000079137,Rpl27-ps1,2.981650632,0,6.518648181,0,1,1
22840,ENSMUSG00000079139,Gm4204,7.789239842,0.256520319,0.929292964,0.276038159,0.782518758,1
22843,ENSMUSG00000079144,A130010J15Rik,86.29812621,0.681898777,0.442216406,1.542002441,0.123073,1
22849,ENSMUSG00000079164,Tlr5,159.6427577,-0.000908717,0.313206926,-0.002901332,0.997685075,1
22850,ENSMUSG00000079165,Sap25,122.281297,-0.417356214,0.496028148,-0.841396231,0.400125996,1
22858,ENSMUSG00000079177,Fam228a,4.116546413,1.270945528,0.999765704,1.271243375,0.20364208,1
22859,ENSMUSG00000079179,Rab10os,88.54988847,-0.196777276,0.401917671,-0.489595982,0.624419821,1
22862,ENSMUSG00000079184,Mphosph8,312.3199271,0.03616391,0.298216448,0.121267322,0.903479302,1
22868,ENSMUSG00000079225,Gm9531,26.34193155,-0.052951275,0.803862419,-0.065871066,0.947480476,1
22869,ENSMUSG00000079227,Ccr5,2354.775397,-0.108690621,0.219052004,-0.496186381,0.619762919,1
22871,ENSMUSG00000079235,Ccdc13,5.717788523,-1.242032608,1.09013181,-1.139341681,0.25456067,1
22873,ENSMUSG00000079242,C730034F03Rik,11.42187635,-0.029643255,0.560707435,-0.052867598,0.957837401,1
22879,ENSMUSG00000079260,Tmppe,281.7772611,0.043879083,0.168767891,0.259996628,0.794866374,1
22881,ENSMUSG00000079262,Slco1a6,3.237213967,-0.092455944,1.165984602,-0.07929431,0.936798532,1
22894,ENSMUSG00000079283,2310009B15Rik,13.43905119,-0.309215189,0.585904603,-0.527756886,0.597668084,1
22896,ENSMUSG00000079293,Clec7a,70.53372711,0.276336808,0.462578482,0.59738362,0.550251287,1
22898,ENSMUSG00000079297,Gm2223,44.38870474,-0.210612231,0.540045934,-0.389989476,0.696544329,1
22899,ENSMUSG00000079298,Klrb1b,2.221843734,-0.151352214,1.39310841,-0.108643529,0.913485234,1
22903,ENSMUSG00000079316,Rab9,63.30214391,-0.329703899,0.423072858,-0.779307614,0.435798531,1
22904,ENSMUSG00000079317,Trappc2,27.76757987,-0.117221826,0.391967811,-0.299059827,0.764894397,1
22905,ENSMUSG00000079323,Gm20661,4.365137428,-0.463315304,1.122771762,-0.41265315,0.679860755,1
22910,ENSMUSG00000079334,Nat6,101.4200435,0.276971326,0.258052567,1.073313586,0.283130441,1
22924,ENSMUSG00000079363,Gbp4,22.7094975,0.770581095,0.880165587,0.875495596,0.381304305,1
22933,ENSMUSG00000079386,Gm3173,5.295837541,-4.090626055,2.182027112,-1.874690756,0.060835279,1
22935,ENSMUSG00000079388,2610042L04Rik,27.73154666,-0.662359151,0.791526103,-0.836812771,0.402697818,1
22937,ENSMUSG00000079391,Gm2974,20.65474105,0.504660839,0.629547877,0.801624241,0.422770351,1
22940,ENSMUSG00000079396,Gm3411,30.12470184,0.633801709,0.747124962,0.848320885,0.396259289,1
22941,ENSMUSG00000079402,Gm3020,112.0809873,-0.227365239,2.060957987,-0.110320171,0.91215546,1
22942,ENSMUSG00000079407,1700110I01Rik,19.48652829,-0.947311823,1.370279333,-0.691327527,0.489359737,1
22948,ENSMUSG00000079418,Atg4a,53.0912194,-0.380413699,0.583944036,-0.651455749,0.514752333,1
22949,ENSMUSG00000079419,Ms4a6c,685.5804961,-0.23292179,0.719455965,-0.323747111,0.746129501,1
22953,ENSMUSG00000079426,Arpc4,986.7227103,-0.049998389,0.13848539,-0.36103728,0.718071579,1
22954,ENSMUSG00000079427,Mthfsl,144.4468445,0.170737675,0.208935786,0.817177749,0.413826857,1
22956,ENSMUSG00000079429,Mroh2a,25.4398522,0.373540842,0.796654366,0.468886957,0.639150439,1
22960,ENSMUSG00000079435,Rpl36a,360.3188928,-0.083634744,0.196406445,-0.425824843,0.670235483,1
22961,ENSMUSG00000079436,Kcnj13,15.72058884,1.725658042,0.936169216,1.843318507,0.065282521,1
22965,ENSMUSG00000079442,St6galnac4,690.2630162,-0.046056924,0.260197611,-0.177007484,0.859502511,1
22966,ENSMUSG00000079444,Gm21981,3.76480216,-1.091042186,1.150143794,-0.948613723,0.342817109,1
22967,ENSMUSG00000079445,B3gnt7,27.00978903,0.041072801,0.641904642,0.063985829,0.94898151,1
22968,ENSMUSG00000079450,Cldn34c1,11.17237373,-0.46975902,0.784956938,-0.598451963,0.549538403,1
22970,ENSMUSG00000079455,Gm16026,15.6119001,-0.674199548,0.50443176,-1.336552536,0.181368741,1
22974,ENSMUSG00000079465,Col4a3,10.08728441,0.910336119,1.028528766,0.885085716,0.376110403,1
22976,ENSMUSG00000079467,Gm14966,6.410055932,0.149623411,0.680061725,0.220014457,0.825859895,1
22977,ENSMUSG00000079469,Pigb,160.6556874,0.016342953,0.246817454,0.066214738,0.947206864,1
22978,ENSMUSG00000079470,Utp14b,96.06828301,-0.349366418,0.294505111,-1.18628304,0.235510542,1
22981,ENSMUSG00000079477,Rab7,821.4602534,-0.030382395,0.146866277,-0.206871149,0.836110489,1
22982,ENSMUSG00000079478,Sssca1,58.52072118,-0.136080635,0.290796061,-0.467959004,0.639813907,1
22984,ENSMUSG00000079480,Pin4,32.39159026,-0.221194129,0.335109289,-0.660065646,0.509211703,1
22986,ENSMUSG00000079484,Phyhd1,1072.157085,-0.108355903,0.149857144,-0.723061308,0.469642219,1
22987,ENSMUSG00000079487,Med12,926.6372347,0.045695772,0.149718841,0.305210565,0.760205787,1
22988,ENSMUSG00000079489,C030013D06Rik,17.31801857,-0.032016164,0.392300607,-0.081611302,0.934955813,1
22989,ENSMUSG00000079491,H2-T10,14.60747621,-0.861682405,0.536080946,-1.607373684,0.107972419,1
22994,ENSMUSG00000079499,6530402F18Rik,50.61545184,0.370132323,0.428647728,0.863488359,0.387869017,1
22997,ENSMUSG00000079505,Gm11131,17.80948596,-0.05530511,0.4559297,-0.121301836,0.903451966,1
22999,ENSMUSG00000079508,Apoo,32.48532426,-0.047380095,0.37997273,-0.124693409,0.900766276,1
23000,ENSMUSG00000079509,Zfx,452.8136303,0.097243654,0.215220488,0.451832698,0.651389512,1
23001,ENSMUSG00000079511,Ccdc142,176.7874529,0.248022465,0.300550391,0.825227556,0.409242412,1
23007,ENSMUSG00000079523,Tmsb10,75.35774852,0.212542144,0.371822587,0.571622466,0.567577772,1
23021,ENSMUSG00000079547,H2-DMb1,211.9354703,-0.034205051,0.239914824,-0.142571644,0.886628493,1
23023,ENSMUSG00000079553,Kifc1,41.93234266,0.507977178,0.906852921,0.560153875,0.575374486,1
23025,ENSMUSG00000079555,Haus3,164.4454722,0.098557837,0.266083811,0.370401479,0.711083372,1
23026,ENSMUSG00000079557,2-Mar,121.6553978,0.118403716,0.192999389,0.613492698,0.53955061,1
23029,ENSMUSG00000079562,Maea,388.8984031,0.34416502,0.241598749,1.424531465,0.154292683,1
23033,ENSMUSG00000079575,Rbpsuh-rs3,23.92427221,0.121792996,0.702896223,0.173273083,0.86243678,1
23041,ENSMUSG00000079592,C1qtnf5,3.603774789,-1.127476666,2.364241096,-0.476887348,0.633442342,1
23051,ENSMUSG00000079605,Zbtb9,106.5043202,-0.098882273,0.224310642,-0.440827382,0.659337969,1
23053,ENSMUSG00000079608,Stard6,3.210706763,-1.627916851,1.627010562,-1.000557027,0.317041015,1
23054,ENSMUSG00000079610,Ankrd39,87.58894442,-0.404554779,0.223638838,-1.808964768,0.070456477,1
23055,ENSMUSG00000079614,Seh1l,220.6160196,0.099246121,0.143427221,0.691961544,0.488961479,1
23070,ENSMUSG00000079641,Rpl39,123.3850609,-0.207058496,0.38030786,-0.544449689,0.58613206,1
23073,ENSMUSG00000079645,Gm17193,18.2738477,-0.197423488,0.471088408,-0.419079486,0.675158042,1
23078,ENSMUSG00000079657,Rab26,3.406483106,-1.571077542,1.205822503,-1.302909457,0.192605675,1
23079,ENSMUSG00000079658,Tceb1,122.3135596,0.188464608,0.388599999,0.484983553,0.627688012,1
23080,ENSMUSG00000079659,Tmem243,122.3246775,-0.012175634,0.198306538,-0.061398047,0.951042208,1
23083,ENSMUSG00000079671,2610203C22Rik,181.5795814,-0.321693143,0.424838387,-0.757212984,0.448922273,1
23084,ENSMUSG00000079677,Fdx1l,31.86174637,0.077240609,0.320816817,0.240762345,0.809739316,1
23087,ENSMUSG00000079685,Ulbp1,23.48621971,0.438094203,0.715810466,0.612025422,0.540520938,1
23099,ENSMUSG00000079707,Tcte3,48.29152248,0.290740061,0.292092065,0.995371309,0.319555707,1
23100,ENSMUSG00000079710,Gm3448,2.646268301,-0.323507141,1.523593699,-0.212331635,0.831848317,1
23103,ENSMUSG00000079737,3110001I22Rik,49.10236628,0.237954559,0.290300774,0.819682828,0.412396942,1
23108,ENSMUSG00000079845,Xlr4a,19.14511395,-1.266328149,1.259030743,-1.005796051,0.314513687,1
23113,ENSMUSG00000079884,Gm10698,131.5413324,0.414480227,0.808814314,0.512454119,0.608333223,1
23124,ENSMUSG00000079965,Gm14853,9.327639332,-0.499681637,0.882288192,-0.566347416,0.571157634,1
23131,ENSMUSG00000080021,Gm5915,5.003231356,-0.617559728,1.359954017,-0.454103389,0.649754414,1
23137,ENSMUSG00000080058,Gm11175,5.871777136,1.081459856,0.947292109,1.141632919,0.253606635,1
23138,ENSMUSG00000080059,Rps19-ps3,4.636935477,0.266870821,0.707907845,0.376985257,0.706184561,1
23145,ENSMUSG00000080078,Gm15583,3.256423124,0.072066218,3.804783591,0.01894095,0.984888212,1
23153,ENSMUSG00000080186,Gm14448,4.755790128,-0.473705508,0.945180413,-0.501179987,0.616244457,1
23155,ENSMUSG00000080198,Gm13573,7.03358939,-0.170963856,0.839804458,-0.20357579,0.838685014,1
23160,ENSMUSG00000080237,Gm14239,42.92415003,-0.307487638,0.323187531,-0.951421725,0.341390336,1
23162,ENSMUSG00000080242,Gm15487,2.734784733,0.759574634,1.289125972,0.589216764,0.555715873,1
23166,ENSMUSG00000080268,Brms1,229.218619,0.012968056,0.146397373,0.088581204,0.929414746,1
23172,ENSMUSG00000080316,Spaca6,248.1027035,-0.164659048,0.46716904,-0.352461388,0.724492271,1
23186,ENSMUSG00000080352,Gm26247,77.68053778,-0.138073312,0.623098303,-0.22159154,0.824631869,1
23193,ENSMUSG00000080365,Gm25776,3.257167581,-0.21692299,1.113140491,-0.194874764,0.845490991,1
23205,ENSMUSG00000080396,Snord111,65.88989085,-0.363588971,0.526943938,-0.689995547,0.490196988,1
23231,ENSMUSG00000080454,Gm24195,14.64290596,0.038054608,0.466203438,0.081626614,0.934943637,1
23235,ENSMUSG00000080463,Gm22489,129.50504,-0.579678654,0.71467117,-0.811112409,0.41730112,1
23236,ENSMUSG00000080465,Gm22486,16.45682494,-0.558092129,0.551400989,-1.012134799,0.311473606,1
23242,ENSMUSG00000080478,Snord23,8.059081872,-0.287430489,0.91077145,-0.31559014,0.752313623,1
23245,ENSMUSG00000080486,Snord100,475.8519772,-0.230581422,0.557200939,-0.41382095,0.67900524,1
23259,ENSMUSG00000080518,Gm22193,21.67573108,-0.699459688,0.69235167,-1.010266485,0.312367634,1
23269,ENSMUSG00000080538,Gm25541,68.79247419,-0.343008829,0.579429118,-0.591977203,0.553865854,1
23272,ENSMUSG00000080542,Gm22710,36.13185934,-0.021921396,0.500180476,-0.043826973,0.965042326,1
23300,ENSMUSG00000080610,Snord110,245.8102866,-0.932320217,0.694704481,-1.342038583,0.179583486,1
23302,ENSMUSG00000080615,Snord99,740.6706658,-0.528237852,0.638818909,-0.826897645,0.408295078,1
23330,ENSMUSG00000080683,Gm23991,10.81375137,-0.257286668,1.263753936,-0.203589212,0.838674524,1
23351,ENSMUSG00000080712,Hist3h2bb-ps,2.233052384,0.864854107,1.17095155,0.738590856,0.460155479,1
23356,ENSMUSG00000080717,B230307C23Rik,62.83911491,-0.19717479,0.294122343,-0.670383584,0.502613297,1
23364,ENSMUSG00000080727,C920021L13Rik,5.023500996,-1.878769193,1.328871038,-1.413808518,0.157418132,1
23404,ENSMUSG00000080772,Gm12543,54.4801594,-0.026735205,0.669305941,-0.03994467,0.968137238,1
23407,ENSMUSG00000080775,Gm6368,7.155203914,0.243237593,0.556882939,0.436784063,0.662267958,1
23408,ENSMUSG00000080776,Gm12174,3.093048084,1.072384801,1.372940496,0.781086146,0.434751829,1
23438,ENSMUSG00000080810,Gm11737,19.14074196,0.059219011,0.468470356,0.126409303,0.899407938,1
23464,ENSMUSG00000080840,Gm11349,3.611804968,-1.189601915,1.243351988,-0.956770026,0.338683344,1
23472,ENSMUSG00000080848,Gm9385,6.165650284,0.399182141,0.99622366,0.400695302,0.68864447,1
23493,ENSMUSG00000080875,Gm7332,15.50496209,-0.506640722,1.255024067,-0.403690045,0.686440661,1
23502,ENSMUSG00000080888,Gm14387,25.31537234,0.075012692,0.853469277,0.087891497,0.929962915,1
23507,ENSMUSG00000080893,Gm15920,9.422821661,1.468089297,1.302332871,1.127276543,0.259625577,1
23514,ENSMUSG00000080902,Gm11226,16.45056935,0.868548396,1.936003048,0.448629663,0.653698832,1
23535,ENSMUSG00000080928,Hmgb1-ps6,23.21908835,0.355697367,0.457997894,0.776635376,0.437373924,1
23543,ENSMUSG00000080937,Gm13510,3.983136324,0.471194866,0.720820495,0.653692381,0.513310013,1
23550,ENSMUSG00000080946,Gm12985,4.144286825,-0.864625383,1.439225337,-0.600757478,0.54800153,1
23561,ENSMUSG00000080957,Gm15739,15.20967402,-0.020156196,0.420092429,-0.047980383,0.961731877,1
23574,ENSMUSG00000080971,Gm16128,2.26170828,0.269874416,1.458942088,0.184979526,0.853245094,1
23578,ENSMUSG00000080977,Gm13772,29.57911814,-0.59093359,0.994644129,-0.594115596,0.5524348,1
23582,ENSMUSG00000080981,Gm12161,3.009165405,-1.618469031,2.033020196,-0.796090976,0.425979159,1
23598,ENSMUSG00000080999,Gm11336,88.6930683,1.077610644,1.159039881,0.929744232,0.352503527,1
23643,ENSMUSG00000081051,Gm15427,6.509493938,0.675791965,0.788095041,0.857500594,0.391168287,1
23682,ENSMUSG00000081094,Rpl19-ps11,47.21071892,-0.019823942,0.441776637,-0.044873224,0.964208359,1
23689,ENSMUSG00000081101,Gm12024,3.563156951,-1.755759221,1.002578372,-1.751243863,0.079903913,1
23690,ENSMUSG00000081103,Rps12-ps26,3.247862757,-1.541671978,1.224314496,-1.259212387,0.207953629,1
23691,ENSMUSG00000081104,Gm15989,17.90928121,0.141290511,0.696320109,0.202910283,0.839205156,1
23696,ENSMUSG00000081111,Gm5913,16.99933256,-0.293413404,0.487738429,-0.601579426,0.547454127,1
23698,ENSMUSG00000081113,Gm7308,4.03901189,-0.755120642,1.123665631,-0.67201543,0.501573873,1
23706,ENSMUSG00000081121,Gm12791,36.30476667,1.014363575,1.385489125,0.732133913,0.464086836,1
23722,ENSMUSG00000081137,BC022960,32.0128865,0.666717754,0.445951015,1.495047061,0.13490216,1
23735,ENSMUSG00000081152,Gm12430,7.86849949,-0.631124463,1.033775966,-0.610504097,0.54152793,1
23739,ENSMUSG00000081156,Gm14425,3.963770988,0.149772476,1.025830654,0.146001171,0.883920464,1
23740,ENSMUSG00000081157,Gm13552,36.6590816,0.145567814,0.38901408,0.374196775,0.708257923,1
23761,ENSMUSG00000081179,Gm13136,10.08854362,-1.20988532,1.092769996,-1.107172895,0.268219184,1
23769,ENSMUSG00000081187,3110067C02Rik,3.942473302,0.496707505,0.966381898,0.513986765,0.607261244,1
23781,ENSMUSG00000081205,Gm5940,6.760988069,1.172847137,1.628910169,0.720019532,0.47151297,1
23784,ENSMUSG00000081208,Gm11400,39.53555893,-0.100717925,0.386908964,-0.26031427,0.794621366,1
23807,ENSMUSG00000081232,Gm14373,3.877672045,1.102560348,1.030630217,1.069792375,0.284712775,1
23811,ENSMUSG00000081236,Gm13574,5.679829748,-0.321447205,0.905459354,-0.355010088,0.722582034,1
23826,ENSMUSG00000081254,Gm12112,10.65766565,-0.129365243,0.844838647,-0.153124201,0.878300331,1
23827,ENSMUSG00000081255,Gm5380,2.030558937,0.421016301,1.216369119,0.346125444,0.729248442,1
23840,ENSMUSG00000081270,Gm11653,109.7626335,0.018814817,0.347360349,0.054165126,0.956803605,1
23842,ENSMUSG00000081272,Gm13509,43.83473147,-0.265625212,0.418270658,-0.63505581,0.525392016,1
23877,ENSMUSG00000081309,Gm12397,58.34581855,-0.018696428,0.397856107,-0.04699294,0.962518855,1
23891,ENSMUSG00000081325,Gm12599,4.550558556,-1.087101156,1.726860546,-0.629524577,0.529005684,1
23936,ENSMUSG00000081378,Rps13-ps4,2.640911295,-0.029099985,1.818185608,-0.016004958,0.987230436,1
23939,ENSMUSG00000081382,Rpl18-ps1,2.003072667,1.007198399,0.932937723,1.07959875,0.280320899,1
23958,ENSMUSG00000081406,Rps6-ps4,150.2788224,-0.234161935,0.268219932,-0.873022122,0.38265102,1
23989,ENSMUSG00000081441,Gm6161,2.713270971,0.379370457,5.229095936,0.072549913,0.942164285,1
24000,ENSMUSG00000081455,Hmgb1-ps3,4.82873192,-0.400966605,1.759605983,-0.22787295,0.819745013,1
24018,ENSMUSG00000081476,Itpa-ps1,2.283325097,-1.460702017,1.879475466,-0.777185999,0.437049042,1
24021,ENSMUSG00000081480,Gm13608,30.93727295,-0.362542983,0.370546897,-0.978399725,0.327876664,1
24025,ENSMUSG00000081485,Gm12338,2.637735713,0.150974278,4.137756331,0.036486991,0.970894052,1
24028,ENSMUSG00000081488,Gm15368,2.95591348,0.776903674,1.249960599,0.62154253,0.53424272,1
24048,ENSMUSG00000081512,Gm15821,2.541586073,-0.240135237,1.028291255,-0.233528425,0.8153511,1
24055,ENSMUSG00000081520,Gm16200,4.885186829,-0.421354588,1.114993591,-0.377898663,0.705505876,1
24067,ENSMUSG00000081534,Slc48a1,104.6171884,0.054589855,0.27286562,0.200061316,0.841432627,1
24082,ENSMUSG00000081552,Gm12328,3.944820944,0.016379362,0.845966534,0.019361713,0.984552553,1
24083,ENSMUSG00000081553,Ccdc50-ps,2.863154326,-0.658121712,1.083486313,-0.607411191,0.543578063,1
24092,ENSMUSG00000081564,Gm13717,7.689069733,-0.733111822,0.771479413,-0.950267512,0.341976342,1
24119,ENSMUSG00000081593,Gm11841,2.097780108,4.45489822,4.174577876,1.067149387,0.285904383,1
24130,ENSMUSG00000081604,Gm11518,62.79202652,0.075264389,0.57447516,0.131014174,0.895764095,1
24137,ENSMUSG00000081611,Gm13651,10.3949211,0.12000208,1.047777295,0.11453014,0.908817555,1
24148,ENSMUSG00000081622,Gm5937,8.523482947,-0.535738187,1.214623502,-0.441073457,0.659159819,1
24157,ENSMUSG00000081631,Gm12005,24.93811924,0.148649763,0.445439582,0.33371476,0.73859481,1
24170,ENSMUSG00000081648,Gm13423,12.42968377,-0.002946698,0.560178919,-0.00526028,0.995802924,1
24178,ENSMUSG00000081657,Gm15466,14.87391245,0.284153332,0.417912873,0.679934384,0.496546009,1
24181,ENSMUSG00000081660,Gm11787,2.59158999,1.92593147,1.255377801,1.534144915,0.124994006,1
24186,ENSMUSG00000081665,Gm15922,5.096306099,-0.421615037,1.585261864,-0.265959238,0.790270602,1
24191,ENSMUSG00000081670,Gm15697,2.844139256,-1.109519299,1.209264639,-0.917515706,0.358872467,1
24212,ENSMUSG00000081692,Gm15971,6.944734034,-1.11809982,0.607638142,-1.840075108,0.065757211,1
24240,ENSMUSG00000081723,Gm15931,13.04597403,-0.081515642,0.610263887,-0.133574415,0.893739117,1
24244,ENSMUSG00000081730,Gm13785,15.24088453,0.234250883,0.527381904,0.444176946,0.656914659,1
24245,ENSMUSG00000081731,Calr-ps,5.13550011,0.33537856,0.673428458,0.498016613,0.618472333,1
24247,ENSMUSG00000081733,Gm12852,3.835052266,0.731571838,1.077275226,0.679094646,0.497077895,1
24259,ENSMUSG00000081745,Gm15549,4.67908722,-0.177368433,0.813523709,-0.218024909,0.827409703,1
24266,ENSMUSG00000081752,Gm14680,14.14320776,-1.19621661,1.87004541,-0.639672493,0.522385542,1
24268,ENSMUSG00000081756,Gm12291,15.04661006,-0.989252443,1.261215343,-0.784364421,0.432826309,1
24278,ENSMUSG00000081769,Gm12216,6.742724184,-0.960356726,0.876519174,-1.095648281,0.273232724,1
24294,ENSMUSG00000081788,Gm5898,569.1494933,-0.025583641,0.186239486,-0.137369586,0.89073867,1
24297,ENSMUSG00000081792,Anp32b-ps1,6.574074415,-0.999323263,0.80601297,-1.239835213,0.215036351,1
24307,ENSMUSG00000081805,Gm14335,24.43099699,-0.466906909,0.451815911,-1.033400768,0.301416387,1
24310,ENSMUSG00000081809,Gm15539,4.144573214,-0.943788945,0.930593513,-1.014179588,0.310497067,1
24312,ENSMUSG00000081811,Gm12713,4.759820375,-1.989828843,1.185517692,-1.678447194,0.093259831,1
24323,ENSMUSG00000081824,BC002163,4.912084575,-0.091290903,1.971222155,-0.046311829,0.963061712,1
24326,ENSMUSG00000081829,Gm15460,5.020296157,-1.846564988,1.096130594,-1.684621339,0.092061652,1
24346,ENSMUSG00000081850,Gm15667,25.44185134,-0.253416992,0.485285097,-0.522202296,0.601529487,1
24361,ENSMUSG00000081865,Gm15484,2.434661221,0.512794204,0.965458023,0.531140859,0.595321172,1
24366,ENSMUSG00000081871,Gm11488,3.928725137,-0.111806566,0.969730547,-0.115296529,0.90821009,1
24382,ENSMUSG00000081887,Gm12097,9.807154577,0.766676201,0.63397149,1.209322838,0.22653884,1
24383,ENSMUSG00000081888,Spcs2-ps,3.228902605,-0.734871456,1.361784983,-0.53963839,0.589446436,1
24399,ENSMUSG00000081906,Rpl9-ps1,2.832979982,1.501443651,1.293525781,1.160737322,0.245748739,1
24412,ENSMUSG00000081920,Gm15359,3.199524412,-1.093091603,0.870185547,-1.256159226,0.209058247,1
24442,ENSMUSG00000081953,Gm12435,384.7139157,-0.057337674,0.267140172,-0.214635163,0.830051776,1
24454,ENSMUSG00000081967,Gm14017,2.638931763,-3.062300867,2.083164686,-1.470023415,0.141555412,1
24455,ENSMUSG00000081968,Rpl23a-ps2,8.735755805,0.484272164,0.92083273,0.525906767,0.598952987,1
24475,ENSMUSG00000081992,Gm13408,11.98853355,0.189785947,1.000946872,0.189606414,0.849617561,1
24481,ENSMUSG00000081999,Gm13461,15.61255109,-1.536169265,1.26569709,-1.213694238,0.224864505,1
24496,ENSMUSG00000082016,Pgam1-ps2,38.27791595,-1.525616041,0.860960423,-1.77199323,0.076395681,1
24508,ENSMUSG00000082028,Gm1826,2.553693896,-0.553259199,1.665164948,-0.332254891,0.739696798,1
