,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
7082,ENSMUSG00000029072,Tas1r3,16.80853233,-0.13297993,0.447000152,-0.297494149,0.766089274,0.99141958
7085,ENSMUSG00000029075,Tnfrsf4,7.622555622,-0.25646023,0.74397499,-0.344716198,0.73030774,0.99141958
7090,ENSMUSG00000029088,Kcnip4,0.782205816,1.490818702,3.194059003,0.46674739,0.64068062,0.99141958
7091,ENSMUSG00000029089,Pacrgl,91.79858777,0.09563786,0.299487339,0.319338573,0.749469785,0.99141958
7098,ENSMUSG00000029097,Trmt44,173.2205906,-0.148516661,0.48190639,-0.308185707,0.757941028,0.99141958
7104,ENSMUSG00000029106,Add1,1109.421209,0.047806028,0.133952573,0.356887716,0.721175866,0.99141958
7110,ENSMUSG00000029120,Ppp2r2c,21.99430317,0.462292768,0.889428996,0.519763545,0.603228391,0.99141958
7115,ENSMUSG00000029126,Nsg1,4.763879349,-0.458517871,1.756837344,-0.260990508,0.794099827,0.99141958
7125,ENSMUSG00000029145,Eif2b4,236.6203042,0.105222417,0.292430413,0.359820361,0.718981475,0.99141958
7131,ENSMUSG00000029152,Ociad1,635.7290015,0.067280866,0.147795265,0.455230184,0.648943647,0.99141958
7134,ENSMUSG00000029155,Spata18,8.399908949,0.2973185,0.715013435,0.415822256,0.677540072,0.99141958
7140,ENSMUSG00000029165,Agbl5,106.7087014,-0.16764067,0.35801946,-0.468244574,0.6396097,0.99141958
7147,ENSMUSG00000029174,Tbc1d1,507.1340486,-0.065589065,0.229661969,-0.28558958,0.775192485,0.99141958
7150,ENSMUSG00000029177,Cenpa,39.58946453,0.160291948,0.577879138,0.27737971,0.78148856,0.99141958
7156,ENSMUSG00000029186,Pi4k2b,12.5357129,0.267553475,0.65842727,0.40635236,0.684483718,0.99141958
7159,ENSMUSG00000029190,D5Ertd579e,966.866425,-0.039662323,0.143583364,-0.276232021,0.782369865,0.99141958
7165,ENSMUSG00000029198,Grpel1,140.3356138,0.044351579,0.15769846,0.281242944,0.778524069,0.99141958
7166,ENSMUSG00000029199,Lias,88.11608578,0.095966629,0.219370409,0.437463874,0.66177497,0.99141958
7173,ENSMUSG00000029207,Apbb2,305.4117827,0.147432922,0.345141674,0.427166386,0.669258142,0.99141958
7175,ENSMUSG00000029209,Gnpda2,93.81434119,0.08522728,0.231718746,0.367804855,0.713018749,0.99141958
7179,ENSMUSG00000029217,Tec,550.8389888,0.128106978,0.250449992,0.511507213,0.608995939,0.99141958
7181,ENSMUSG00000029221,Slc30a9,625.5454179,-0.059670809,0.217520341,-0.274322893,0.783836493,0.99141958
7185,ENSMUSG00000029229,Chic2,261.5877625,-0.072206048,0.183319939,-0.393879948,0.693669675,0.99141958
7187,ENSMUSG00000029233,Srd5a3,154.0650727,-0.188212708,0.329663023,-0.570924535,0.568050799,0.99141958
7203,ENSMUSG00000029265,Dr1,156.5135348,-0.085596632,0.250882989,-0.34118149,0.732966957,0.99141958
7207,ENSMUSG00000029270,Fam69a,54.09812736,-0.3275511,0.600925387,-0.545077821,0.585699996,0.99141958
7211,ENSMUSG00000029276,Glmn,43.66995568,-0.131734077,0.408145127,-0.322762831,0.746874864,0.99141958
7223,ENSMUSG00000029299,Abcg3,58.34595064,-0.239822145,0.668439703,-0.358779026,0.719760405,0.99141958
7227,ENSMUSG00000029309,Sparcl1,310.0221032,-0.130367635,0.360990799,-0.361138388,0.717995997,0.99141958
7228,ENSMUSG00000029310,Nudt9,327.4404444,-0.03791624,0.126162703,-0.300534464,0.763769512,0.99141958
7236,ENSMUSG00000029322,Plac8,2.634381058,0.615660103,1.487562095,0.413871868,0.678967948,0.99141958
7241,ENSMUSG00000029333,Rasgef1b,172.495512,-0.075640474,0.233419409,-0.324053918,0.745897214,0.99141958
7246,ENSMUSG00000029343,Crybb1,245.4170442,0.146630101,0.419595253,0.349456053,0.726746959,0.99141958
7255,ENSMUSG00000029363,Rfc5,68.40362893,-0.343705567,0.695340208,-0.494298421,0.62109544,0.99141958
7256,ENSMUSG00000029364,Wsb2,241.8249059,-0.093381157,0.291101173,-0.320785918,0.748372632,0.99141958
7273,ENSMUSG00000029386,Tctn2,15.53224049,-0.360896935,0.752505944,-0.479593468,0.631516492,0.99141958
7275,ENSMUSG00000029388,Eif2b1,69.43078712,0.124129107,0.369188397,0.336221584,0.736703778,0.99141958
7283,ENSMUSG00000029403,Cdkl2,4.770971792,-0.263634559,0.903373232,-0.291833485,0.770413941,0.99141958
7284,ENSMUSG00000029404,Arl6ip4,238.2958112,0.107670466,0.211515062,0.509043967,0.610721406,0.99141958
7285,ENSMUSG00000029405,G3bp2,1359.382454,0.05059166,0.144465335,0.350199302,0.726189131,0.99141958
7302,ENSMUSG00000029428,Stx2,545.7382325,0.139316306,0.306076151,0.455168771,0.648987826,0.99141958
7306,ENSMUSG00000029433,Diablo,201.6926376,0.131935699,0.251878802,0.523806283,0.600413283,0.99141958
7310,ENSMUSG00000029438,Bcl7a,176.0868169,0.206818672,0.382794599,0.540286287,0.588999614,0.99141958
7319,ENSMUSG00000029452,Tmem116,8.8080779,-0.319850577,0.572329661,-0.558857243,0.576259152,0.99141958
7321,ENSMUSG00000029455,Aldh2,170.5271074,0.109356547,0.337993155,0.323546631,0.746281299,0.99141958
7322,ENSMUSG00000029456,Acad10,43.35401214,-0.231484735,0.49623032,-0.46648648,0.640867323,0.99141958
7329,ENSMUSG00000029466,Anapc7,221.1449807,0.085384166,0.197731659,0.431818386,0.665873416,0.99141958
7335,ENSMUSG00000029472,Anapc5,905.3430171,0.064772401,0.185024927,0.350073916,0.726283226,0.99141958
7336,ENSMUSG00000029474,Rnf34,176.7552903,0.173461681,0.298142276,0.581808401,0.560695745,0.99141958
7348,ENSMUSG00000029501,Ankle2,749.6612635,0.091954213,0.196402823,0.468191909,0.639647358,0.99141958
7353,ENSMUSG00000029507,Pus1,149.4108179,0.135176058,0.261888597,0.516158626,0.605743625,0.99141958
7356,ENSMUSG00000029513,Prkab1,418.2759985,-0.10201933,0.183870876,-0.554842246,0.579002568,0.99141958
7360,ENSMUSG00000029521,Chek2,77.52555824,0.105568453,0.407020638,0.259368796,0.795350703,0.99141958
7364,ENSMUSG00000029528,Pxn,986.7453499,-0.09343426,0.195285556,-0.478449418,0.632330368,0.99141958
7372,ENSMUSG00000029545,Acads,325.7531372,-0.165843753,0.303370928,-0.546669893,0.584605542,0.99141958
7374,ENSMUSG00000029547,Ints1,732.3033925,-0.072274757,0.167576478,-0.431294162,0.666254495,0.99141958
7383,ENSMUSG00000029560,Snx8,128.604767,-0.1449448,0.32639134,-0.444082862,0.656982677,0.99141958
7384,ENSMUSG00000029561,Oasl2,249.3992634,0.133971485,0.486619795,0.275310388,0.783077784,0.99141958
7385,ENSMUSG00000029563,Foxp2,7.813926464,-0.756597351,1.670424426,-0.452937193,0.650593968,0.99141958
7399,ENSMUSG00000029592,Usp30,192.3454451,-0.110208365,0.239280638,-0.460582044,0.645098496,0.99141958
7400,ENSMUSG00000029594,Rbm19,432.136216,0.106906578,0.375939794,0.284371538,0.776125668,0.99141958
7404,ENSMUSG00000029598,Plbd2,369.8854403,0.07823876,0.149453458,0.523499162,0.600626934,0.99141958
7409,ENSMUSG00000029603,Dtx1,14.04015364,-0.2812315,0.957136865,-0.293825794,0.768891024,0.99141958
7411,ENSMUSG00000029607,Ankrd61,0.649844709,-0.698860521,2.321291276,-0.301065415,0.763364613,0.99141958
7412,ENSMUSG00000029608,Rph3a,4.359426447,0.579802534,1.478441455,0.392171453,0.694931535,0.99141958
7428,ENSMUSG00000029632,Ndufa4,27.41135422,0.096944405,0.280775398,0.345273858,0.729888498,0.99141958
7433,ENSMUSG00000029638,Glcci1,97.59082605,-0.161799084,0.419129687,-0.386035848,0.69947012,0.99141958
7435,ENSMUSG00000029641,Rasl11a,6.243791985,-0.283864616,0.617138871,-0.459968784,0.645538627,0.99141958
7443,ENSMUSG00000029651,Mtus2,35.28385032,-0.28574673,0.806748828,-0.354195407,0.723192445,0.99141958
7457,ENSMUSG00000029673,Auts2,29.45155648,0.347866351,0.758502147,0.458622764,0.646505087,0.99141958
7459,ENSMUSG00000029675,Eln,5.30804903,-0.318721314,0.942573745,-0.338139393,0.735258146,0.99141958
7469,ENSMUSG00000029686,Cul1,683.3830514,-0.055182927,0.128808507,-0.428410578,0.668352225,0.99141958
7488,ENSMUSG00000029718,Pcolce,17.31698552,0.187282257,0.64469122,0.290499159,0.771434394,0.99141958
7492,ENSMUSG00000029725,Ppp1r35,36.06941947,0.132947565,0.27353942,0.486027078,0.626947967,0.99141958
7507,ENSMUSG00000029765,Plxna4,871.9582484,0.23860329,0.520751197,0.458190574,0.646815531,0.99141958
7513,ENSMUSG00000029775,Klhdc10,281.8900379,0.111537754,0.274952478,0.405661932,0.684991017,0.99141958
7514,ENSMUSG00000029776,Hibadh,64.84564939,-0.137424052,0.290694408,-0.472744052,0.636395794,0.99141958
7515,ENSMUSG00000029777,Gars,555.2721669,-0.077201046,0.158676049,-0.486532447,0.626589706,0.99141958
7519,ENSMUSG00000029782,Tmem209,265.5921033,0.04948528,0.148752687,0.332668143,0.7393848,0.99141958
7527,ENSMUSG00000029804,Herc3,85.39432792,0.192883376,0.365372815,0.527908395,0.597562918,0.99141958
7528,ENSMUSG00000029810,Tmem176b,1334.157096,0.0860523,0.187173398,0.459746419,0.645698246,0.99141958
7531,ENSMUSG00000029814,Igf2bp3,2.469144981,0.479839268,1.266485064,0.378874794,0.704780843,0.99141958
7532,ENSMUSG00000029815,Malsu1,70.86448877,-0.125108787,0.276853086,-0.451895943,0.651343947,0.99141958
7534,ENSMUSG00000029817,Tra2a,412.5378719,-0.052407938,0.145188675,-0.360964365,0.718126087,0.99141958
7536,ENSMUSG00000029821,Dfna5,21.42403064,0.217101092,0.492526923,0.440790303,0.659364814,0.99141958
7540,ENSMUSG00000029828,4921507P07Rik,2.741924889,-0.298338251,1.120021206,-0.266368395,0.789955503,0.99141958
7548,ENSMUSG00000029838,Ptn,32.69481331,-0.294881512,0.530098901,-0.556276407,0.578021913,0.99141958
7556,ENSMUSG00000029860,Zyx,641.2640519,-0.099041486,0.199588889,-0.496227452,0.619733944,0.99141958
7574,ENSMUSG00000029913,Prdm5,16.20970141,-0.19526576,0.558942032,-0.349348857,0.726827423,0.99141958
7575,ENSMUSG00000029915,Clec5a,891.0462636,-0.064206098,0.203234756,-0.315920855,0.752062582,0.99141958
7581,ENSMUSG00000029922,Mkrn1,501.9629836,-0.126043389,0.216102469,-0.583257516,0.559719958,0.99141958
7585,ENSMUSG00000029992,Gfpt1,488.4930803,0.08041989,0.187549186,0.428793598,0.668073438,0.99141958
7589,ENSMUSG00000029999,Tgfa,394.507907,-0.093797257,0.328791464,-0.28527887,0.7754305,0.99141958
7598,ENSMUSG00000030019,Fbxl14,345.7710182,-0.090733832,0.168757041,-0.537659533,0.590812122,0.99141958
7604,ENSMUSG00000030032,Wdr54,6.21388356,0.347109116,1.015479011,0.34181811,0.73248778,0.99141958
7608,ENSMUSG00000030037,Mrpl53,10.44186538,-0.365467449,0.798284947,-0.457815785,0.647084794,0.99141958
7618,ENSMUSG00000030051,Aplf,66.52350649,-0.116631977,0.218360982,-0.53412462,0.593255317,0.99141958
7619,ENSMUSG00000030054,Gp9,19.67273647,-0.192466565,0.538288974,-0.357552493,0.720678236,0.99141958
7620,ENSMUSG00000030055,Rab43,390.9370619,-0.062601953,0.210993018,-0.296701538,0.766694383,0.99141958
7622,ENSMUSG00000030057,Cnbp,1192.197556,0.080249452,0.14633302,0.548402899,0.583415286,0.99141958
7635,ENSMUSG00000030079,Ruvbl1,260.5904693,0.087432832,0.205244018,0.425994545,0.670111821,0.99141958
7638,ENSMUSG00000030084,Plxna1,113.7443802,-0.076682291,0.213823418,-0.358624379,0.719876107,0.99141958
7648,ENSMUSG00000030096,Slc6a6,1453.504516,-0.032043475,0.121833086,-0.263011271,0.792541892,0.99141958
7655,ENSMUSG00000030107,Usp18,94.29364366,0.229462636,0.528047977,0.43454884,0.663889936,0.99141958
7665,ENSMUSG00000030123,Plxnd1,25.96195465,-0.174763807,0.607273832,-0.287784188,0.773511942,0.99141958
7668,ENSMUSG00000030126,Tmcc1,321.3004726,-0.163635463,0.281016258,-0.582298917,0.560365355,0.99141958
7680,ENSMUSG00000030149,Klrk1,1.396233213,-0.912544536,2.305371552,-0.39583404,0.692227463,0.99141958
7689,ENSMUSG00000030162,Olr1,29.0222552,-0.523256393,1.286305785,-0.406790048,0.684162196,0.99141958
7693,ENSMUSG00000030168,Adipor2,589.9847581,-0.060535339,0.114863123,-0.527021528,0.598178639,0.99141958
7694,ENSMUSG00000030170,Wnt5b,0.993484287,1.046299938,1.811352283,0.577634703,0.563510772,0.99141958
7705,ENSMUSG00000030199,Etv6,1024.802189,-0.071359327,0.201032378,-0.354964346,0.722616302,0.99141958
7712,ENSMUSG00000030207,8430419L09Rik,231.3794975,0.187817098,0.348708688,0.538607452,0.590157745,0.99141958
7713,ENSMUSG00000030208,Emp1,1.125821769,0.927487547,1.789131121,0.518401103,0.604178445,0.99141958
7731,ENSMUSG00000030235,Slco1c1,25.38538089,-0.168291691,0.628478482,-0.267776378,0.788871455,0.99141958
7737,ENSMUSG00000030246,Ldhb,1090.315707,0.060075084,0.222671882,0.269791961,0.787320308,0.99141958
7739,ENSMUSG00000030249,Abcc9,10.7475254,-0.224779254,0.610765056,-0.368029002,0.712851609,0.99141958
7741,ENSMUSG00000030255,Sspn,13.47354719,-0.295549281,0.532260936,-0.555271411,0.578709031,0.99141958
7742,ENSMUSG00000030256,Bhlhe41,1842.5853,0.098218726,0.170164605,0.577198331,0.563805485,0.99141958
7744,ENSMUSG00000030259,Rassf8,169.5581155,-0.119361671,0.238862776,-0.499708128,0.617280608,0.99141958
7746,ENSMUSG00000030264,Thumpd3,314.0737399,0.134072878,0.263664261,0.508498489,0.611103798,0.99141958
7747,ENSMUSG00000030265,Kras,323.7428696,0.05260728,0.192501534,0.273282394,0.784636148,0.99141958
7758,ENSMUSG00000030282,Cmas,176.0035065,0.082920567,0.280110262,0.296028309,0.767208463,0.99141958
7759,ENSMUSG00000030283,St8sia1,13.34224419,0.301552153,0.813281372,0.370784532,0.710798023,0.99141958
7760,ENSMUSG00000030284,Creld1,104.5471609,-0.073197212,0.246494793,-0.296952365,0.766502877,0.99141958
7762,ENSMUSG00000030287,Itpr2,2697.826734,0.054383458,0.155593691,0.349522253,0.726697267,0.99141958
7763,ENSMUSG00000030291,Med21,38.00067735,0.213286468,0.37243052,0.572687941,0.566856004,0.99141958
7766,ENSMUSG00000030301,Ccdc91,123.3491232,-0.117273915,0.243284855,-0.482043631,0.629774952,0.99141958
7771,ENSMUSG00000030307,Slc6a11,52.11238027,0.18116453,0.425866987,0.425401676,0.670543884,0.99141958
7778,ENSMUSG00000030317,Timp4,2.500487144,-0.479748622,1.190505859,-0.4029788,0.68696382,0.99141958
7790,ENSMUSG00000030337,Vamp1,253.23303,-0.072328247,0.207846018,-0.347989573,0.727848014,0.99141958
7793,ENSMUSG00000030341,Tnfrsf1a,901.511938,-0.100469775,0.333187477,-0.30154127,0.763001785,0.99141958
7812,ENSMUSG00000030374,Strn4,744.8669192,0.041959417,0.108929164,0.385199108,0.700089904,0.99141958
7818,ENSMUSG00000030386,Zfp606,168.2601996,-0.076412449,0.156095342,-0.489524211,0.624470618,0.99141958
7820,ENSMUSG00000030397,Mark4,263.4199602,0.036535192,0.141148406,0.258842399,0.795756843,0.99141958
7827,ENSMUSG00000030407,Qpctl,59.38014675,0.078418741,0.257084592,0.305030888,0.760342627,0.99141958
7828,ENSMUSG00000030409,Dmpk,13.91207218,0.417519529,0.742150795,0.562580451,0.573720607,0.99141958
7829,ENSMUSG00000030410,Dmwd,18.95140212,-0.242732115,0.667842558,-0.363457093,0.71626346,0.99141958
7831,ENSMUSG00000030413,Pglyrp1,0.917165578,0.529735496,2.009214787,0.263652995,0.792047319,0.99141958
7833,ENSMUSG00000030421,Uri1,135.9787332,-0.090788983,0.203564936,-0.445995196,0.655600716,0.99141958
7836,ENSMUSG00000030427,Lilra6,1.110407464,-1.371794371,3.174041491,-0.432191695,0.665602095,0.99141958
7842,ENSMUSG00000030443,Zfp583,70.78029767,0.226408381,0.481931695,0.469793507,0.638502554,0.99141958
7849,ENSMUSG00000030465,Psd3,93.11898135,-0.197351006,0.419141448,-0.470845837,0.637750829,0.99141958
7853,ENSMUSG00000030471,Zdhhc13,121.4781277,0.137076434,0.33621549,0.4077041,0.683490927,0.99141958
7863,ENSMUSG00000030495,Slc7a10,46.68753689,0.267147535,0.549978693,0.485741609,0.627150379,0.99141958
7874,ENSMUSG00000030516,Tjp1,2664.17027,-0.070485837,0.221988516,-0.317520196,0.750848918,0.99141958
7876,ENSMUSG00000030519,Apba2,12.8170688,0.4478867,0.903726223,0.495599983,0.620176665,0.99141958
7878,ENSMUSG00000030522,Mtmr10,197.9340669,0.114994097,0.246762199,0.466011803,0.641207052,0.99141958
7906,ENSMUSG00000030579,Tyrobp,641.0863755,0.057393473,0.164377561,0.349156374,0.726971916,0.99141958
7907,ENSMUSG00000030583,Sipa1l3,523.4492019,-0.139558724,0.332416003,-0.419831544,0.67460852,0.99141958
7910,ENSMUSG00000030588,Yif1b,96.24120356,-0.051975925,0.196522589,-0.26447812,0.791411523,0.99141958
7914,ENSMUSG00000030592,Ryr1,3.72055044,-0.615700649,1.296761574,-0.474798653,0.634930493,0.99141958
7917,ENSMUSG00000030600,Lrfn1,45.175052,0.137228481,0.458229047,0.299475737,0.764577082,0.99141958
7926,ENSMUSG00000030611,Mrps11,52.5828382,0.123937492,0.287584415,0.430960393,0.66649717,0.99141958
7927,ENSMUSG00000030612,Mrpl46,58.11513104,0.099856689,0.229888768,0.434369584,0.664020081,0.99141958
7930,ENSMUSG00000030615,Tmem126a,20.93471867,-0.196604454,0.434007218,-0.45299812,0.650550095,0.99141958
7944,ENSMUSG00000030650,Tmc5,0.988828749,-0.698862716,2.1144029,-0.330524857,0.741003414,0.99141958
7950,ENSMUSG00000030657,Xylt1,42.6796624,0.152979624,0.389425347,0.392834275,0.694441888,0.99141958
7951,ENSMUSG00000030659,Nucb2,500.1843761,0.110379402,0.267292745,0.412953228,0.679640882,0.99141958
7960,ENSMUSG00000030672,Mylpf,5.142276386,-0.858876684,2.265247187,-0.379153625,0.704573786,0.99141958
7961,ENSMUSG00000030674,Qprt,8.44468409,0.291573119,0.912454428,0.319548144,0.74931089,0.99141958
7965,ENSMUSG00000030681,Mvp,608.9138396,-0.100519256,0.224815176,-0.44711953,0.654788758,0.99141958
7968,ENSMUSG00000030685,Kctd13,75.75412121,-0.080194592,0.223200566,-0.359293857,0.719375269,0.99141958
7977,ENSMUSG00000030703,Gdpd3,30.88521504,-0.210406828,0.369087508,-0.570073014,0.568628177,0.99141958
7981,ENSMUSG00000030708,Dnajb13,2.382765416,-0.709391144,1.362800109,-0.520539395,0.602687678,0.99141958
7986,ENSMUSG00000030718,Ppme1,255.9544171,-0.075194454,0.185159543,-0.406106283,0.68466451,0.99141958
7992,ENSMUSG00000030727,Rabep2,286.7226518,-0.149296452,0.256275781,-0.582561691,0.560188401,0.99141958
7994,ENSMUSG00000030730,Atp2a1,6.893231293,-0.924319346,1.838239265,-0.502828638,0.615084757,0.99141958
7997,ENSMUSG00000030733,Sh2b1,500.9585215,-0.044426339,0.102013801,-0.435493413,0.663204319,0.99141958
8000,ENSMUSG00000030738,Eif3c,2068.099054,-0.050920442,0.119200098,-0.42718456,0.669244906,0.99141958
8007,ENSMUSG00000030748,Il4ra,3783.641524,0.078426473,0.220875074,0.355071631,0.722535929,0.99141958
8008,ENSMUSG00000030750,Nsmce1,81.71526739,0.117947006,0.261465377,0.451099902,0.651917548,0.99141958
8010,ENSMUSG00000030752,Kdm8,20.41102896,-0.290460587,0.525646811,-0.552577473,0.580552771,0.99141958
8023,ENSMUSG00000030771,Micalcl,2.943013765,-0.32726934,1.114611252,-0.293617474,0.769050222,0.99141958
8031,ENSMUSG00000030785,Cox6a2,9.379522615,0.213050504,0.596337131,0.357265199,0.72089328,0.99141958
8044,ENSMUSG00000030802,Bckdk,146.1414211,-0.12132763,0.264024958,-0.459530915,0.645852957,0.99141958
8052,ENSMUSG00000030822,Prr14,344.8600982,-0.089380621,0.177575151,-0.503339689,0.614725467,0.99141958
8059,ENSMUSG00000030834,Abcc6,1.196707349,0.811155304,3.041640419,0.266683497,0.789712861,0.99141958
8075,ENSMUSG00000030862,Cpxm2,4.883417523,-0.675809091,1.510313856,-0.447462684,0.654541025,0.99141958
8076,ENSMUSG00000030865,Chp2,1.885334331,-1.051210731,1.938028175,-0.542412512,0.587534362,0.99141958
8078,ENSMUSG00000030867,Plk1,17.98319731,-0.221307969,0.739553382,-0.29924543,0.764752789,0.99141958
8080,ENSMUSG00000030869,Ndufab1,175.245274,0.071194827,0.272852049,0.26092832,0.794147785,0.99141958
8081,ENSMUSG00000030870,Ubfd1,353.663644,-0.066043085,0.187282209,-0.352639397,0.724358798,0.99141958
8083,ENSMUSG00000030872,Gga2,118.0730173,-0.098995116,0.225047858,-0.439884729,0.660020597,0.99141958
8092,ENSMUSG00000030884,Uqcrc2,172.9870822,0.182001163,0.322952234,0.563554431,0.573057406,0.99141958
8094,ENSMUSG00000030888,Rrp8,136.9713717,0.199703361,0.452932524,0.440911947,0.659276745,0.99141958
8100,ENSMUSG00000030898,Cckbr,0.829464158,1.54343919,3.155384256,0.489144606,0.624739323,0.99141958
8104,ENSMUSG00000030917,Tmem159,43.69077114,0.124147015,0.279510554,0.444158595,0.656927925,0.99141958
8109,ENSMUSG00000030930,Chst15,218.2121183,-0.20134034,0.35259857,-0.571018594,0.567987039,0.99141958
8112,ENSMUSG00000030942,Thumpd1,263.1206072,0.074352043,0.160147556,0.464272106,0.642452806,0.99141958
8120,ENSMUSG00000030966,Trim21,179.9398491,0.073100618,0.132053163,0.553569614,0.579873427,0.99141958
8121,ENSMUSG00000030967,Zranb1,281.8474113,0.058965229,0.157366582,0.374699816,0.707883729,0.99141958
8133,ENSMUSG00000030987,Stim1,304.1271044,-0.073146867,0.171286036,-0.427045128,0.669346459,0.99141958
8134,ENSMUSG00000030990,Pgap2,82.88325744,0.198376539,0.459305929,0.431905026,0.665810442,0.99141958
8145,ENSMUSG00000031023,Akip1,44.69495775,0.189274508,0.362049357,0.522786476,0.601122852,0.99141958
8148,ENSMUSG00000031027,Stk33,1.677761677,0.701165526,1.799689266,0.389603661,0.696829645,0.99141958
8150,ENSMUSG00000031029,Eif3f,286.7939434,-0.095381179,0.230960816,-0.41297559,0.679624498,0.99141958
8154,ENSMUSG00000031066,Usp11,144.361112,-0.085449057,0.261197091,-0.327143983,0.743558987,0.99141958
8161,ENSMUSG00000031077,Fadd,98.08777085,0.089715738,0.199902677,0.448797083,0.653578043,0.99141958
