,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
27372,ENSMUSG00000085393,Gm11280,0,NA,NA,NA,NA,NA
27373,ENSMUSG00000085394,2210414B05Rik,0,NA,NA,NA,NA,NA
27376,ENSMUSG00000085397,Gm13524,0.252450448,-1.216336189,2.370660157,-0.513079104,0.607895988,NA
27379,ENSMUSG00000085400,Pard3bos3,0.238669639,-0.788472039,2.401654588,-0.32830368,0.742682062,NA
27381,ENSMUSG00000085402,Gm12111,0.094604879,0,4.378276339,0,1,NA
27383,ENSMUSG00000085404,Gm12909,0,NA,NA,NA,NA,NA
27384,ENSMUSG00000085405,4930441J16Rik,0,NA,NA,NA,NA,NA
27387,ENSMUSG00000085409,Gm16155,0.046632633,0,4.378279492,0,1,NA
27388,ENSMUSG00000085411,Gm14319,0,NA,NA,NA,NA,NA
27390,ENSMUSG00000085413,Kbtbd8os,0.120259977,0,4.378279273,0,1,NA
27391,ENSMUSG00000085414,Sspnos,0,NA,NA,NA,NA,NA
27392,ENSMUSG00000085415,Gm12060,0.535483588,0.494665673,1.366484693,0.361998693,0.717353007,NA
27393,ENSMUSG00000085416,1700019G24Rik,0.122420927,0,4.378279492,0,1,NA
27394,ENSMUSG00000085417,Gm13919,0.03853399,-0.152430823,4.378279492,-0.034815233,0.972227073,NA
27395,ENSMUSG00000085418,Grip1os1,0,NA,NA,NA,NA,NA
27396,ENSMUSG00000085419,Gm11734,0.41954043,-1.198264756,1.986283186,-0.603269848,0.546329188,NA
27397,ENSMUSG00000085420,4930453O03Rik,0,NA,NA,NA,NA,NA
27398,ENSMUSG00000085421,4732490B19Rik,0.067702698,0.91057512,4.378279492,0.207975558,0.835248052,NA
27399,ENSMUSG00000085423,Gm15735,0.214026244,-0.699120764,4.378261631,-0.159679988,0.873133166,NA
27400,ENSMUSG00000085424,Fhad1os1,0,NA,NA,NA,NA,NA
27402,ENSMUSG00000085426,Gm14272,0,NA,NA,NA,NA,NA
27403,ENSMUSG00000085427,6430710C18Rik,0.077067979,-0.711374665,4.377050645,-0.162523746,0.870893431,NA
27404,ENSMUSG00000085428,Gm14344,0.073703299,0,4.378269627,0,1,NA
27405,ENSMUSG00000085429,Gm13485,0,NA,NA,NA,NA,NA
27406,ENSMUSG00000085430,Gm15619,0,NA,NA,NA,NA,NA
27407,ENSMUSG00000085431,4930440I19Rik,0.287373614,1.459391665,3.633171816,0.401685287,0.687915654,NA
27409,ENSMUSG00000085434,Gm11725,0.458430197,0.962349543,1.879211964,0.512102712,0.608579127,NA
27410,ENSMUSG00000085435,4930486F22Rik,0,NA,NA,NA,NA,NA
27412,ENSMUSG00000085437,1700047A11Rik,0.1221061,-0.141994437,4.374139896,-0.032462253,0.974103418,NA
27414,ENSMUSG00000085439,Rapgef4os1,0,NA,NA,NA,NA,NA
27415,ENSMUSG00000085440,Sorbs2os,0.509492385,-0.828109408,2.720319356,-0.304416247,0.760810792,NA
27416,ENSMUSG00000085441,Gm8289,0,NA,NA,NA,NA,NA
27419,ENSMUSG00000085444,Gm13936,0,NA,NA,NA,NA,NA
27421,ENSMUSG00000085447,9530026F06Rik,0,NA,NA,NA,NA,NA
27423,ENSMUSG00000085449,Gm15520,0,NA,NA,NA,NA,NA
27424,ENSMUSG00000085450,Gm13686,0,NA,NA,NA,NA,NA
27425,ENSMUSG00000085451,Gm15137,0.113073302,1.436799613,4.377977584,0.328187978,0.742769537,NA
27426,ENSMUSG00000085452,4930554G24Rik,0,NA,NA,NA,NA,NA
27427,ENSMUSG00000085453,Gm12018,0,NA,NA,NA,NA,NA
27428,ENSMUSG00000085454,Grip1os3,0,NA,NA,NA,NA,NA
27429,ENSMUSG00000085456,Gm15398,0,NA,NA,NA,NA,NA
27431,ENSMUSG00000085459,Gm12272,0.031547411,-0.101809297,4.378279492,-0.023253266,0.98144825,NA
27432,ENSMUSG00000085463,9430024E24Rik,0,NA,NA,NA,NA,NA
27433,ENSMUSG00000085464,Gm16208,0,NA,NA,NA,NA,NA
27434,ENSMUSG00000085465,Gm15347,0.039073034,0,4.378279492,0,1,NA
27435,ENSMUSG00000085466,Hmgn2l6,0,NA,NA,NA,NA,NA
27436,ENSMUSG00000085467,Gm11842,0,NA,NA,NA,NA,NA
27437,ENSMUSG00000085468,Gm15343,0,NA,NA,NA,NA,NA
27438,ENSMUSG00000085469,Gm14242,0,NA,NA,NA,NA,NA
27439,ENSMUSG00000085470,1700012C14Rik,0.047197364,0,4.378279492,0,1,NA
27440,ENSMUSG00000085471,4933423P22Rik,0.488608477,1.936965254,2.042412861,0.948371062,0.342940586,NA
27441,ENSMUSG00000085472,Gm15691,0,NA,NA,NA,NA,NA
27442,ENSMUSG00000085473,Gm16686,0.094143687,-0.709249166,4.378279492,-0.161992666,0.871311629,NA
27443,ENSMUSG00000085476,Gm12162,0,NA,NA,NA,NA,NA
27444,ENSMUSG00000085477,Gm13335,0,NA,NA,NA,NA,NA
27445,ENSMUSG00000085478,Gm11851,0.132393878,0.37907171,4.378279492,0.086580062,0.931005315,NA
27446,ENSMUSG00000085479,9430073C21Rik,0.025303972,0,4.378279492,0,1,NA
27447,ENSMUSG00000085481,Gm16304,0,NA,NA,NA,NA,NA
27448,ENSMUSG00000085482,A230083N12Rik,0.318697304,0.32373468,2.349398533,0.137794706,0.890402669,NA
27449,ENSMUSG00000085483,Gm14198,0,NA,NA,NA,NA,NA
27450,ENSMUSG00000085484,Gm13539,0,NA,NA,NA,NA,NA
27451,ENSMUSG00000085485,Gm14024,0.177843193,1.961008441,4.369746373,0.448769396,0.653598018,NA
27453,ENSMUSG00000085487,Gm15654,0.036813672,0,4.378279492,0,1,NA
27454,ENSMUSG00000085488,4930557F10Rik,0,NA,NA,NA,NA,NA
27455,ENSMUSG00000085489,Gm3669,0,NA,NA,NA,NA,NA
27456,ENSMUSG00000085491,4930527E20Rik,0.083721575,-0.12711589,4.378279492,-0.029033297,0.976838034,NA
27459,ENSMUSG00000085496,4930517E11Rik,0,NA,NA,NA,NA,NA
27460,ENSMUSG00000085497,Gm15985,0,NA,NA,NA,NA,NA
27462,ENSMUSG00000085499,Gm15713,0,NA,NA,NA,NA,NA
27465,ENSMUSG00000085502,Gm12320,0,NA,NA,NA,NA,NA
27466,ENSMUSG00000085504,Gm14055,0,NA,NA,NA,NA,NA
27468,ENSMUSG00000085507,Gm2709,0,NA,NA,NA,NA,NA
27469,ENSMUSG00000085508,Gm13965,0,NA,NA,NA,NA,NA
27470,ENSMUSG00000085509,Gm11521,0,NA,NA,NA,NA,NA
27471,ENSMUSG00000085510,Gm12082,0,NA,NA,NA,NA,NA
27473,ENSMUSG00000085512,Gm11958,0,NA,NA,NA,NA,NA
27474,ENSMUSG00000085513,Gm16363,0.157007803,0,3.991898012,0,1,NA
27475,ENSMUSG00000085514,Bcas3os2,0.046869925,-0.152430823,4.378279492,-0.034815233,0.972227073,NA
27476,ENSMUSG00000085515,C630028M04Rik,0.036813672,0,4.378279492,0,1,NA
27477,ENSMUSG00000085516,4930538E20Rik,0.140609775,-1.185630206,4.364267265,-0.271667644,0.785877582,NA
27479,ENSMUSG00000085519,Gm13703,0.16513608,1.028746537,4.378270315,0.234966428,0.81423479,NA
27481,ENSMUSG00000085522,4930556G01Rik,0,NA,NA,NA,NA,NA
27482,ENSMUSG00000085523,Gm15945,0.087687769,0,4.378279492,0,1,NA
27483,ENSMUSG00000085524,Gm14224,0.118562129,1.467384245,4.378279492,0.335150885,0.73751127,NA
27485,ENSMUSG00000085526,Gm16083,0.288382487,-0.900717909,3.715032288,-0.242452242,0.808429758,NA
27486,ENSMUSG00000085527,Gm15535,0.669197478,1.071589255,2.088190972,0.51316631,0.60783499,NA
27487,ENSMUSG00000085528,4930401O10Rik,0,NA,NA,NA,NA,NA
27488,ENSMUSG00000085530,Gm13901,0,NA,NA,NA,NA,NA
27489,ENSMUSG00000085531,Slc36a3os,0.036813672,0,4.378279492,0,1,NA
27491,ENSMUSG00000085533,Gm12146,0,NA,NA,NA,NA,NA
27492,ENSMUSG00000085534,Gm2117,0,NA,NA,NA,NA,NA
27493,ENSMUSG00000085536,Gm14950,0,NA,NA,NA,NA,NA
27494,ENSMUSG00000085538,Gm11455,0.219073628,-0.743991441,3.778900436,-0.196880403,0.84392113,NA
27495,ENSMUSG00000085539,Gm15561,0.383822485,-0.716414769,1.798464016,-0.398348125,0.690373591,NA
27496,ENSMUSG00000085540,Gm16036,0,NA,NA,NA,NA,NA
27497,ENSMUSG00000085541,Gm16010,0.395700182,0.977827022,2.394704717,0.40832885,0.683032262,NA
27498,ENSMUSG00000085542,1700037C06Rik,0,NA,NA,NA,NA,NA
27500,ENSMUSG00000085545,Gm13553,0.167533739,-0.177729075,4.378279492,-0.04059336,0.967620078,NA
27501,ENSMUSG00000085546,Gm14252,0.577484584,-0.624612592,1.400277671,-0.446063381,0.655551464,NA
27502,ENSMUSG00000085547,Gm13767,0.032986488,0,4.378279492,0,1,NA
27503,ENSMUSG00000085548,Gm11753,0,NA,NA,NA,NA,NA
27504,ENSMUSG00000085549,1700047F07Rik,0,NA,NA,NA,NA,NA
27506,ENSMUSG00000085551,1810063I02Rik,0,NA,NA,NA,NA,NA
27507,ENSMUSG00000085552,Gm21990,0,NA,NA,NA,NA,NA
27508,ENSMUSG00000085553,Gm14808,0,NA,NA,NA,NA,NA
27510,ENSMUSG00000085556,Gm15020,0,NA,NA,NA,NA,NA
27512,ENSMUSG00000085559,Gm11959,0,NA,NA,NA,NA,NA
27514,ENSMUSG00000085561,1700046C09Rik,0,NA,NA,NA,NA,NA
27517,ENSMUSG00000085564,Gm12198,0.221033942,0,4.378179863,0,1,NA
27518,ENSMUSG00000085565,Gm15721,0.173939387,0.878415538,4.372816524,0.20088095,0.840791664,NA
27520,ENSMUSG00000085568,Gm14858,0.529086205,-1.088606218,1.735192635,-0.627369086,0.530417327,NA
27524,ENSMUSG00000085574,Gm13053,0.036813672,0,4.378279492,0,1,NA
27525,ENSMUSG00000085575,Gm15485,0.045116849,0,4.378279492,0,1,NA
27527,ENSMUSG00000085577,Mageb6-ps,0,NA,NA,NA,NA,NA
27528,ENSMUSG00000085578,Gm11527,0.678036919,-0.778563327,1.786627154,-0.435772693,0.663001658,NA
27529,ENSMUSG00000085579,Gm12066,0,NA,NA,NA,NA,NA
27530,ENSMUSG00000085580,1700061F12Rik,0,NA,NA,NA,NA,NA
27531,ENSMUSG00000085581,Gm12786,0.073703299,0,4.378269627,0,1,NA
27535,ENSMUSG00000085585,Gm12223,0.198862744,0.99839647,3.823282709,0.261135926,0.793987688,NA
27538,ENSMUSG00000085588,3110004A20Rik,0,NA,NA,NA,NA,NA
27539,ENSMUSG00000085589,A430078I02Rik,0.347891472,-1.202710492,2.049775891,-0.58675219,0.557370151,NA
27540,ENSMUSG00000085591,Gm13479,0.585389752,0.325724868,1.769506772,0.184076644,0.853953329,NA
27541,ENSMUSG00000085592,Gm16321,0,NA,NA,NA,NA,NA
27542,ENSMUSG00000085593,4930589P08Rik,0,NA,NA,NA,NA,NA
27543,ENSMUSG00000085594,Gm11551,0,NA,NA,NA,NA,NA
27544,ENSMUSG00000085595,Gm16090,0.194664403,0.193441724,3.005845681,0.064355175,0.948687421,NA
27545,ENSMUSG00000085596,Gm11476,0.374371761,0.368730731,2.393151274,0.154077486,0.87754864,NA
27546,ENSMUSG00000085598,Gm14715,0,NA,NA,NA,NA,NA
27547,ENSMUSG00000085599,Gm13449,0.025303972,0,4.378279492,0,1,NA
27548,ENSMUSG00000085600,E330012B07Rik,0,NA,NA,NA,NA,NA
27553,ENSMUSG00000085608,Gm16354,0,NA,NA,NA,NA,NA
27555,ENSMUSG00000085610,Gm14747,0,NA,NA,NA,NA,NA
27560,ENSMUSG00000085616,Gm13850,0,NA,NA,NA,NA,NA
27561,ENSMUSG00000085618,Gm11466,0,NA,NA,NA,NA,NA
27562,ENSMUSG00000085619,4930555B12Rik,0,NA,NA,NA,NA,NA
27563,ENSMUSG00000085620,G630018N14Rik,0,NA,NA,NA,NA,NA
27565,ENSMUSG00000085623,Gm16041,0,NA,NA,NA,NA,NA
27566,ENSMUSG00000085624,Gm14573,0.046869925,-0.152430823,4.378279492,-0.034815233,0.972227073,NA
27567,ENSMUSG00000085625,Gm8813,0.075347662,-0.177737415,4.378279492,-0.040595265,0.967618559,NA
27569,ENSMUSG00000085627,Gm11222,0.119007005,-0.040181627,4.378260438,-0.009177532,0.992677491,NA
27571,ENSMUSG00000085629,Gm11697,0.056851383,-0.076494364,4.378279492,-0.01747133,0.986060605,NA
27572,ENSMUSG00000085630,Gm11795,0,NA,NA,NA,NA,NA
27573,ENSMUSG00000085631,9630028H03Rik,0.136169531,0.37907171,4.378279492,0.086580062,0.931005315,NA
27574,ENSMUSG00000085632,Gm12381,0.040490406,0,4.378279492,0,1,NA
27575,ENSMUSG00000085633,Bloc1s6os,0.513139075,-0.264806248,1.498119242,-0.176759126,0.859697596,NA
27576,ENSMUSG00000085634,Gm15290,0,NA,NA,NA,NA,NA
27577,ENSMUSG00000085635,Gm14565,0,NA,NA,NA,NA,NA
27580,ENSMUSG00000085638,Gm15521,0.107406806,-0.661541384,4.373152245,-0.151273349,0.879760092,NA
27581,ENSMUSG00000085639,Gm15410,0.302672975,-0.116481787,2.33987841,-0.049781128,0.960296806,NA
27582,ENSMUSG00000085640,Gm14064,0,NA,NA,NA,NA,NA
27583,ENSMUSG00000085641,4930465M20Rik,0,NA,NA,NA,NA,NA
27585,ENSMUSG00000085643,Gm12519,0,NA,NA,NA,NA,NA
27586,ENSMUSG00000085645,Hoxb5os,0,NA,NA,NA,NA,NA
27587,ENSMUSG00000085646,Gm11493,0.047407516,0,4.378279492,0,1,NA
27588,ENSMUSG00000085648,Gm13173,0,NA,NA,NA,NA,NA
27589,ENSMUSG00000085649,A730032A03Rik,0,NA,NA,NA,NA,NA
27590,ENSMUSG00000085651,Gm11695,0.112436095,-0.734555759,4.378279492,-0.167772697,0.866762103,NA
27591,ENSMUSG00000085652,Gm11999,0.103024072,1.324000933,4.375574521,0.302589049,0.762203061,NA
27592,ENSMUSG00000085653,Gm15179,0.03685165,0,4.378279492,0,1,NA
27593,ENSMUSG00000085654,Gm12536,0.036813672,0,4.378279492,0,1,NA
27595,ENSMUSG00000085656,Gm13180,0,NA,NA,NA,NA,NA
27596,ENSMUSG00000085657,Gm15984,0.03685165,0,4.378279492,0,1,NA
27598,ENSMUSG00000085659,Gm12325,0,NA,NA,NA,NA,NA
27599,ENSMUSG00000085660,Gm12434,0,NA,NA,NA,NA,NA
27600,ENSMUSG00000085662,Gm16220,0,NA,NA,NA,NA,NA
27601,ENSMUSG00000085663,Gm15718,0.040490406,0,4.378279492,0,1,NA
27602,ENSMUSG00000085664,Atxn7l1os2,0.546438236,1.604958571,2.052270451,0.782040481,0.434190784,NA
27606,ENSMUSG00000085668,Gm13447,0,NA,NA,NA,NA,NA
27608,ENSMUSG00000085672,Gm16193,0.035321373,0.91057512,4.378279492,0.207975558,0.835248052,NA
27609,ENSMUSG00000085673,Gm16122,0.046869925,-0.152430823,4.378279492,-0.034815233,0.972227073,NA
27610,ENSMUSG00000085674,Gm12845,0,NA,NA,NA,NA,NA
27612,ENSMUSG00000085676,4930555O08Rik,0,NA,NA,NA,NA,NA
27613,ENSMUSG00000085677,4930594O21Rik,0.052447956,0.961196646,4.378279492,0.219537526,0.826231352,NA
27614,ENSMUSG00000085678,Gm16349,0.039954348,0,4.378279492,0,1,NA
27615,ENSMUSG00000085679,Gm16328,0,NA,NA,NA,NA,NA
27616,ENSMUSG00000085680,Gm13327,0,NA,NA,NA,NA,NA
27617,ENSMUSG00000085681,Gm13982,0,NA,NA,NA,NA,NA
27618,ENSMUSG00000085682,Gm14267,0.488901134,-0.987319205,1.640272787,-0.601923785,0.547224871,NA
27619,ENSMUSG00000085683,9130409J20Rik,0,NA,NA,NA,NA,NA
27621,ENSMUSG00000085686,Gm9498,0,NA,NA,NA,NA,NA
27623,ENSMUSG00000085688,Gm15395,0,NA,NA,NA,NA,NA
27624,ENSMUSG00000085689,Gm16838,0.253931991,-0.788428576,3.764502075,-0.209437679,0.834106582,NA
27625,ENSMUSG00000085690,Gm12629,0,NA,NA,NA,NA,NA
27626,ENSMUSG00000085691,Gm14216,0,NA,NA,NA,NA,NA
27627,ENSMUSG00000085693,Gm13371,0,NA,NA,NA,NA,NA
27628,ENSMUSG00000085694,Gm14967,0,NA,NA,NA,NA,NA
27629,ENSMUSG00000085695,Gm15243,0.039954348,0,4.378279492,0,1,NA
27630,ENSMUSG00000085696,Hoxaas3,0.328200089,0.989080675,3.666697277,0.269747023,0.787354882,NA
27631,ENSMUSG00000085698,Gm16022,0.30464154,0.425881148,2.355435108,0.180807846,0.856518404,NA
27632,ENSMUSG00000085699,Gm14298,0,NA,NA,NA,NA,NA
27633,ENSMUSG00000085700,Hbb-bh0,0,NA,NA,NA,NA,NA
27634,ENSMUSG00000085701,Gm12968,0.185426742,-1.111045498,3.878902677,-0.28643294,0.774546548,NA
27635,ENSMUSG00000085702,Mecomos,0.07666426,-0.12711589,4.378279492,-0.029033297,0.976838034,NA
27638,ENSMUSG00000085706,Gm9428,0,NA,NA,NA,NA,NA
27639,ENSMUSG00000085707,Gm12212,0.047407516,0,4.378279492,0,1,NA
27640,ENSMUSG00000085708,Gm16063,0,NA,NA,NA,NA,NA
27641,ENSMUSG00000085709,Gm14211,0,NA,NA,NA,NA,NA
27642,ENSMUSG00000085710,Gm12676,0.38194253,0,1.951653494,0,1,NA
27644,ENSMUSG00000085712,Gm15124,0,NA,NA,NA,NA,NA
27645,ENSMUSG00000085713,Gm15736,0,NA,NA,NA,NA,NA
27647,ENSMUSG00000085715,Tsix,0.653877939,2.103984673,2.406212124,0.874397004,0.381902088,NA
27648,ENSMUSG00000085716,Gm13388,0,NA,NA,NA,NA,NA
27649,ENSMUSG00000085717,Hmgb4os,0,NA,NA,NA,NA,NA
27650,ENSMUSG00000085718,Rpl9-ps3,0.035321373,0.91057512,4.378279492,0.207975558,0.835248052,NA
27651,ENSMUSG00000085719,4933424L21Rik,0.290741574,0.531903692,2.841346563,0.187201272,0.851502827,NA
27652,ENSMUSG00000085720,Gm7854,0.178011552,-0.974117323,3.887854265,-0.250553971,0.802158973,NA
27653,ENSMUSG00000085721,Gm12796,0.039073034,0,4.378279492,0,1,NA
27654,ENSMUSG00000085722,Gm4916,0,NA,NA,NA,NA,NA
27655,ENSMUSG00000085723,Gm15915,0.068361083,-0.12711589,4.378279492,-0.029033297,0.976838034,NA
27656,ENSMUSG00000085724,Gm13096,0,NA,NA,NA,NA,NA
27657,ENSMUSG00000085725,Gm15873,0.388045329,1.291600574,1.961536334,0.658463752,0.510240182,NA
27658,ENSMUSG00000085728,Gm14339,0,NA,NA,NA,NA,NA
27659,ENSMUSG00000085730,Gm13307,0.223405326,-0.187713153,2.940340972,-0.063840607,0.949097144,NA
27661,ENSMUSG00000085732,Gm4279,0.065794378,0,4.378279492,0,1,NA
27663,ENSMUSG00000085734,Gm11684,0,NA,NA,NA,NA,NA
27665,ENSMUSG00000085737,Gm13442,0.083683597,-0.177737415,4.378279492,-0.040595265,0.967618559,NA
27667,ENSMUSG00000085739,Gm15862,0,NA,NA,NA,NA,NA
27668,ENSMUSG00000085740,4930505K14Rik,0,NA,NA,NA,NA,NA
27670,ENSMUSG00000085742,Gm13536,0,NA,NA,NA,NA,NA
27671,ENSMUSG00000085743,8430419K02Rik,0,NA,NA,NA,NA,NA
27672,ENSMUSG00000085744,Gm12259,0.225379266,-0.026776649,2.88170837,-0.009291936,0.992586214,NA
27673,ENSMUSG00000085745,Gm14372,0.097240578,0,4.378275877,0,1,NA
27674,ENSMUSG00000085747,Slc13a2os,0,NA,NA,NA,NA,NA
27675,ENSMUSG00000085748,Gm12280,0,NA,NA,NA,NA,NA
27677,ENSMUSG00000085750,Gm14009,0.180076677,-0.336871366,4.36671496,-0.077145261,0.938507987,NA
27678,ENSMUSG00000085751,Gm15412,0,NA,NA,NA,NA,NA
27679,ENSMUSG00000085753,Gm16131,0,NA,NA,NA,NA,NA
27681,ENSMUSG00000085755,Gm13496,0.478240936,1.424808827,2.4007461,0.593485845,0.552856054,NA
27682,ENSMUSG00000085756,Gm15279,0,NA,NA,NA,NA,NA
27683,ENSMUSG00000085757,1700019B21Rik,0,NA,NA,NA,NA,NA
27684,ENSMUSG00000085759,1700061E18Rik,0,NA,NA,NA,NA,NA
27685,ENSMUSG00000085760,Gm14302,0.257934099,0.883382646,2.931652479,0.30132584,0.763166039,NA
27687,ENSMUSG00000085762,Lrrc75aos2,0.579862827,-1.171312651,1.689483784,-0.693296179,0.488123701,NA
27688,ENSMUSG00000085763,Smc2os,0.668191057,-1.439136465,1.41600656,-1.016334603,0.309470076,NA
27689,ENSMUSG00000085765,Gm12333,0.10668858,0.935890053,4.378279492,0.213757494,0.830736173,NA
27692,ENSMUSG00000085768,Gm13707,0.047197364,0,4.378279492,0,1,NA
27693,ENSMUSG00000085770,Gm11381,0,NA,NA,NA,NA,NA
27694,ENSMUSG00000085771,C230066G23Rik,0.111111724,-0.697691657,4.377352368,-0.159386679,0.873364233,NA
27695,ENSMUSG00000085772,D630024D03Rik,0.150184758,-0.709245665,4.027235495,-0.17611229,0.860205726,NA
27696,ENSMUSG00000085773,Gm16233,0.046869925,-0.152430823,4.378279492,-0.034815233,0.972227073,NA
27697,ENSMUSG00000085774,Gm13055,0.09373985,-0.797673919,4.37560469,-0.182300271,0.855347086,NA
27698,ENSMUSG00000085775,Gm14364,0,NA,NA,NA,NA,NA
27701,ENSMUSG00000085781,Gm15640,0.247713463,-0.451281996,3.715874252,-0.121447058,0.903336946,NA
27702,ENSMUSG00000085782,Gm15624,0.390499467,1.062486899,1.967842549,0.539924751,0.589248928,NA
27704,ENSMUSG00000085784,Gm12158,0,NA,NA,NA,NA,NA
27705,ENSMUSG00000085785,Sox5os3,0,NA,NA,NA,NA,NA
27706,ENSMUSG00000085786,Gm15987,0.025303972,0,4.378279492,0,1,NA
27709,ENSMUSG00000085790,Gm12729,0,NA,NA,NA,NA,NA
27710,ENSMUSG00000085791,Rpl30-ps9,0.351657302,0,4.378181711,0,1,NA
27711,ENSMUSG00000085792,Gm15414,0,NA,NA,NA,NA,NA
27713,ENSMUSG00000085794,Vax2os,0.084049013,0,4.378269627,0,1,NA
27715,ENSMUSG00000085796,4933406D12Rik,0,NA,NA,NA,NA,NA
27716,ENSMUSG00000085797,A530010F05Rik,0,NA,NA,NA,NA,NA
27717,ENSMUSG00000085798,Gm2018,0.426069126,0.433882708,2.765468151,0.156893041,0.875329144,NA
27718,ENSMUSG00000085799,Gm6963,0.228343759,2.032542783,4.370428808,0.46506713,0.641883384,NA
27719,ENSMUSG00000085800,1700066O22Rik,0,NA,NA,NA,NA,NA
27720,ENSMUSG00000085801,1700013N06Rik,0,NA,NA,NA,NA,NA
27722,ENSMUSG00000085803,Gm12056,0.053761017,0,4.378279492,0,1,NA
27723,ENSMUSG00000085804,Gm12973,0,NA,NA,NA,NA,NA
27724,ENSMUSG00000085805,Gm14145,0,NA,NA,NA,NA,NA
27725,ENSMUSG00000085806,Gm12023,0,NA,NA,NA,NA,NA
27726,ENSMUSG00000085807,Ube4bos2,0.039954348,0,4.378279492,0,1,NA
27727,ENSMUSG00000085808,Gm14718,0,NA,NA,NA,NA,NA
27728,ENSMUSG00000085810,Gm16325,7.716334181,-0.635976111,1.498599034,-0.424380436,NA,NA
27729,ENSMUSG00000085811,Cep112os2,0.595045183,0.232073415,1.492247837,0.155519351,0.8764119,NA
27730,ENSMUSG00000085812,Gm15843,0.322060291,-0.155302215,2.344254818,-0.066248009,0.947180375,NA
27731,ENSMUSG00000085813,Gm15870,0,NA,NA,NA,NA,NA
27732,ENSMUSG00000085815,Gm13548,0,NA,NA,NA,NA,NA
27733,ENSMUSG00000085816,Gm13052,0.084585037,0.986511579,4.378279492,0.225319462,0.821730761,NA
27734,ENSMUSG00000085817,Gm12668,0,NA,NA,NA,NA,NA
27735,ENSMUSG00000085818,Gm13267,0,NA,NA,NA,NA,NA
27737,ENSMUSG00000085820,4933406K04Rik,0,NA,NA,NA,NA,NA
27738,ENSMUSG00000085822,Gm15584,0.100883502,0.885268528,4.378279492,0.202195527,0.83976387,NA
27740,ENSMUSG00000085824,Platr9,0.059281064,0.961196646,4.378279492,0.219537526,0.826231352,NA
27742,ENSMUSG00000085827,Gm11290,0,NA,NA,NA,NA,NA
27745,ENSMUSG00000085830,Grin1os,0.610824878,-0.674164117,2.156119233,-0.312674785,0.754527754,NA
27746,ENSMUSG00000085831,1700003G13Rik,0,NA,NA,NA,NA,NA
27747,ENSMUSG00000085833,Gm13003,0,NA,NA,NA,NA,NA
27748,ENSMUSG00000085834,Gm15622,0,NA,NA,NA,NA,NA
27749,ENSMUSG00000085835,Gm12707,0,NA,NA,NA,NA,NA
27750,ENSMUSG00000085836,Gm13074,0,NA,NA,NA,NA,NA
27752,ENSMUSG00000085838,Chn1os1,0.527097802,0,3.464893301,0,1,NA
27753,ENSMUSG00000085839,Gm15949,0,NA,NA,NA,NA,NA
27754,ENSMUSG00000085840,Gm11261,0.205659081,0,3.820704594,0,1,NA
27755,ENSMUSG00000085841,Gm4954,0,NA,NA,NA,NA,NA
27756,ENSMUSG00000085842,Pard3bos1,0.031547411,-0.101809297,4.378279492,-0.023253266,0.98144825,NA
27757,ENSMUSG00000085843,Kank4os,0.430240994,-0.775086505,1.467530444,-0.528157019,0.597390358,NA
27758,ENSMUSG00000085844,Gm11690,0,NA,NA,NA,NA,NA
27759,ENSMUSG00000085845,Gm13944,0,NA,NA,NA,NA,NA
27760,ENSMUSG00000085846,Gm15597,0.096094736,0.935890053,4.378279492,0.213757494,0.830736173,NA
27761,ENSMUSG00000085847,Gm14540,0.170743114,0.868129999,4.375358097,0.198413474,0.842721577,NA
27762,ENSMUSG00000085851,4921518K17Rik,0,NA,NA,NA,NA,NA
27764,ENSMUSG00000085853,Gm12167,0,NA,NA,NA,NA,NA
27765,ENSMUSG00000085856,Gm12050,0.039073034,0,4.378279492,0,1,NA
27766,ENSMUSG00000085857,Gm15392,0.120048183,1.467384245,4.378279492,0.335150885,0.73751127,NA
27767,ENSMUSG00000085858,Gm15831,0,NA,NA,NA,NA,NA
27769,ENSMUSG00000085861,1700016G14Rik,0.166605891,-0.102993202,3.095384611,-0.033273152,0.973456764,NA
27770,ENSMUSG00000085862,Gm13483,0.289411465,-1.588073381,2.298200924,-0.691007198,0.489561018,NA
27771,ENSMUSG00000085863,Gm12801,0,NA,NA,NA,NA,NA
27772,ENSMUSG00000085864,C330019F10Rik,0,NA,NA,NA,NA,NA
27773,ENSMUSG00000085865,Gm15966,0,NA,NA,NA,NA,NA
27774,ENSMUSG00000085866,Gm15218,0.104487216,-0.996395254,4.367967743,-0.228114151,0.819557499,NA
27776,ENSMUSG00000085868,Gm13632,0,NA,NA,NA,NA,NA
27777,ENSMUSG00000085869,Gm16079,0,NA,NA,NA,NA,NA
27778,ENSMUSG00000085870,Gm12829,0.621679071,-0.048417046,2.667416798,-0.018151286,0.985518164,NA
27779,ENSMUSG00000085871,Ube2uos,0,NA,NA,NA,NA,NA
27780,ENSMUSG00000085872,Gm11505,0,NA,NA,NA,NA,NA
27783,ENSMUSG00000085876,Gm12409,0.032986488,0,4.378279492,0,1,NA
27784,ENSMUSG00000085877,Spin2-ps4,0,NA,NA,NA,NA,NA
27785,ENSMUSG00000085878,Gm12823,0,NA,NA,NA,NA,NA
27786,ENSMUSG00000085880,Gm15229,0.272264284,0.951644061,2.357592082,0.403650855,0.686469483,NA
27787,ENSMUSG00000085881,Gm15912,0.045116849,0,4.378279492,0,1,NA
